Geo Point;Geo Shape;infobulle;nom;ligne;etat;type;en_service;couvert;commune
43.566070319723806,1.39798184931712;"{""coordinates"": [[1.39798184931712, 43.566070319723806]], ""type"": ""MultiPoint""}";"BELLEFONTAINE
Ligne A";BELLEFONTAINE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.596404401428096,1.423026771309233;"{""coordinates"": [[1.423026771309233, 43.596404401428096]], ""type"": ""MultiPoint""}";"PATTE D'OIE
Ligne A";PATTE D'OIE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.597992727342124,1.431706193747511;"{""coordinates"": [[1.431706193747511, 43.597992727342124]], ""type"": ""MultiPoint""}";"SAINT-CYPRIEN REPUBLIQUE
Ligne A";SAINT-CYPRIEN REPUBLIQUE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.61075751258499,1.455103023058512;"{""coordinates"": [[1.455103023058512, 43.61075751258499]], ""type"": ""MultiPoint""}";"MARENGO - SNCF
Ligne A";MARENGO - SNCF;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.58635889716109,1.44714575039516;"{""coordinates"": [[1.44714575039516, 43.58635889716109]], ""type"": ""MultiPoint""}";"SAINT-MICHEL - MARCEL LANGER
Ligne B";SAINT-MICHEL - MARCEL LANGER;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.61058045988207,1.435528991780478;"{""coordinates"": [[1.435528991780478, 43.61058045988207]], ""type"": ""MultiPoint""}";"COMPANS-CAFFARELLI
Ligne B";COMPANS-CAFFARELLI;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.63384922318083,1.435735168457337;"{""coordinates"": [[1.435735168457337, 43.63384922318083]], ""type"": ""MultiPoint""}";"LA VACHE
Ligne B";LA VACHE;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.595583052289484,1.401452184599861;"{""coordinates"": [[1.401452184599861, 43.595583052289484]], ""type"": ""MultiPoint""}";"TOEC
Ligne C";TOEC;C;Existant;Train;1993;Aérien;TOULOUSE
43.59659476657485,1.38404977084177;"{""coordinates"": [[1.38404977084177, 43.59659476657485]], ""type"": ""MultiPoint""}";"LARDENNE
Ligne C";LARDENNE;C;Existant;Train;1993;Aérien;TOULOUSE
43.60365676741956,1.333286025484951;"{""coordinates"": [[1.333286025484951, 43.60365676741956]], ""type"": ""MultiPoint""}";"COLOMIERS
Ligne C";COLOMIERS;C;Existant;Train;1993;Aérien;COLOMIERS
43.57014083141419,1.392274625235255;"{""coordinates"": [[1.392274625235255, 43.57014083141419]], ""type"": ""MultiPoint""}";"BASSO CAMBO
Ligne A";BASSO CAMBO;A;Existant;Metro;1993;Aérien;TOULOUSE
43.57468748248248,1.40200133832305;"{""coordinates"": [[1.40200133832305, 43.57468748248248]], ""type"": ""MultiPoint""}";"MIRAIL - UNIVERSITE
Ligne A";MIRAIL - UNIVERSITE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.59339293216814,1.418538499446335;"{""coordinates"": [[1.418538499446335, 43.59339293216814]], ""type"": ""MultiPoint""}";"ARENES
Ligne A";ARENES;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.60422253107123,1.445032778277908;"{""coordinates"": [[1.445032778277908, 43.60422253107123]], ""type"": ""MultiPoint""}";"CAPITOLE
Ligne A";CAPITOLE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.55576764710326,1.47637204190502;"{""coordinates"": [[1.47637204190502, 43.55576764710326]], ""type"": ""MultiPoint""}";"RAMONVILLE
Ligne B";RAMONVILLE;B;Existant;Metro;2007;Souterrain;RAMONVILLE SAINT-AGNE
43.59233941114831,1.444642445075076;"{""coordinates"": [[1.444642445075076, 43.59233941114831]], ""type"": ""MultiPoint""}";"PALAIS DE JUSTICE
Ligne B";PALAIS DE JUSTICE;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.600694301731906,1.452169476931424;"{""coordinates"": [[1.452169476931424, 43.600694301731906]], ""type"": ""MultiPoint""}";"FRANCOIS VERDIER
Ligne B";FRANCOIS VERDIER;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.60252654564488,1.353127590811172;"{""coordinates"": [[1.353127590811172, 43.60252654564488]], ""type"": ""MultiPoint""}";"RAMASSIERS
Ligne C";RAMASSIERS;C;Existant;Train;1993;Aérien;TOULOUSE
43.58757348788524,1.418453523160671;"{""coordinates"": [[1.418453523160671, 43.58757348788524]], ""type"": ""MultiPoint""}";"FONTAINE LESTANG
Ligne A";FONTAINE LESTANG;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.606192750989536,1.449631865511392;"{""coordinates"": [[1.449631865511392, 43.606192750989536]], ""type"": ""MultiPoint""}";"JEAN JAURES
Ligne A";JEAN JAURES;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.560955377123996,1.463214986062545;"{""coordinates"": [[1.463214986062545, 43.560955377123996]], ""type"": ""MultiPoint""}";"UNIVERSITE PAUL SABATIER
Ligne B";UNIVERSITE PAUL SABATIER;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.568177080110424,1.464492938772733;"{""coordinates"": [[1.464492938772733, 43.568177080110424]], ""type"": ""MultiPoint""}";"FACULTE DE PHARMACIE
Ligne B";FACULTE DE PHARMACIE;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.63800110310026,1.444439548442703;"{""coordinates"": [[1.444439548442703, 43.63800110310026]], ""type"": ""MultiPoint""}";"TROIS COCUS
Ligne B";TROIS COCUS;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.57092682506198,1.401729811093774;"{""coordinates"": [[1.401729811093774, 43.57092682506198]], ""type"": ""MultiPoint""}";"REYNERIE
Ligne A";REYNERIE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.58000054513937,1.41231775730557;"{""coordinates"": [[1.41231775730557, 43.58000054513937]], ""type"": ""MultiPoint""}";"BAGATELLE
Ligne A";BAGATELLE;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.61531728374124,1.463437044153916;"{""coordinates"": [[1.463437044153916, 43.61531728374124]], ""type"": ""MultiPoint""}";"JOLIMONT
Ligne A";JOLIMONT;A;Existant;Metro;1993;Aérien;TOULOUSE
43.61997905927524,1.469620701083354;"{""coordinates"": [[1.469620701083354, 43.61997905927524]], ""type"": ""MultiPoint""}";"ROSERAIE
Ligne A";ROSERAIE;A;Existant;Metro;2003;Souterrain;TOULOUSE
43.62911025887068,1.482769202596649;"{""coordinates"": [[1.482769202596649, 43.62911025887068]], ""type"": ""MultiPoint""}";"BALMA GRAMONT
Ligne A";BALMA GRAMONT;A;Existant;Metro;2003;Souterrain;BALMA
43.579803867528575,1.442080200399951;"{""coordinates"": [[1.442080200399951, 43.579803867528575]], ""type"": ""MultiPoint""}";"EMPALOT
Ligne B";EMPALOT;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.60571920700635,1.448724527901311;"{""coordinates"": [[1.448724527901311, 43.60571920700635]], ""type"": ""MultiPoint""}";"JEAN JAURES
Ligne B";JEAN JAURES;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.615424128473016,1.434420685353268;"{""coordinates"": [[1.434420685353268, 43.615424128473016]], ""type"": ""MultiPoint""}";"CANAL DU MIDI
Ligne B";CANAL DU MIDI;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.620270202924566,1.435887610411194;"{""coordinates"": [[1.435887610411194, 43.620270202924566]], ""type"": ""MultiPoint""}";"MINIMES - CLAUDE NOUGARO
Ligne B";MINIMES - CLAUDE NOUGARO;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.64052310426048,1.452534350268718;"{""coordinates"": [[1.452534350268718, 43.64052310426048]], ""type"": ""MultiPoint""}";"BORDEROUGE
Ligne B";BORDEROUGE;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.59977654161456,1.37182302576004;"{""coordinates"": [[1.37182302576004, 43.59977654161456]], ""type"": ""MultiPoint""}";"SAINT MARTIN DU TOUCH
Ligne C";SAINT MARTIN DU TOUCH;C;Existant;Train;1993;Aérien;TOULOUSE
43.593918471889744,1.417375839134525;"{""coordinates"": [[1.417375839134525, 43.593918471889744]], ""type"": ""MultiPoint""}";"ARENES SAINT-CYPRIEN
Ligne C";ARENES SAINT-CYPRIEN;C;Existant;Train;1993;Aérien;TOULOUSE
43.583431566925086,1.415100789958152;"{""coordinates"": [[1.415100789958152, 43.583431566925086]], ""type"": ""MultiPoint""}";"MERMOZ
Ligne A";MERMOZ;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.60001627686981,1.443936797370577;"{""coordinates"": [[1.443936797370577, 43.60001627686981]], ""type"": ""MultiPoint""}";"ESQUIROL
Ligne A";ESQUIROL;A;Existant;Metro;1993;Souterrain;TOULOUSE
43.62434091079181,1.476751449811876;"{""coordinates"": [[1.476751449811876, 43.62434091079181]], ""type"": ""MultiPoint""}";"ARGOULETS
Ligne A";ARGOULETS;A;Existant;Metro;2003;Souterrain;TOULOUSE
43.574779606695515,1.461755970857416;"{""coordinates"": [[1.461755970857416, 43.574779606695515]], ""type"": ""MultiPoint""}";"RANGUEIL
Ligne B";RANGUEIL;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.57979237408453,1.458931457220792;"{""coordinates"": [[1.458931457220792, 43.57979237408453]], ""type"": ""MultiPoint""}";"SAOUZELONG
Ligne B";SAOUZELONG;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.58042037801212,1.450081838286977;"{""coordinates"": [[1.450081838286977, 43.58042037801212]], ""type"": ""MultiPoint""}";"SAINT-AGNE - SNCF
Ligne B";SAINT-AGNE - SNCF;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.59761946536058,1.445596542423232;"{""coordinates"": [[1.445596542423232, 43.59761946536058]], ""type"": ""MultiPoint""}";"CARMES
Ligne B";CARMES;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.609011860597064,1.445195326452666;"{""coordinates"": [[1.445195326452666, 43.609011860597064]], ""type"": ""MultiPoint""}";"JEANNE D'ARC
Ligne B";JEANNE D'ARC;B;Existant;Metro;2007;Souterrain;TOULOUSE
43.62659649428339,1.433970729720471;"{""coordinates"": [[1.433970729720471, 43.62659649428339]], ""type"": ""MultiPoint""}";"BARRIERE DE PARIS
Ligne B";BARRIERE DE PARIS;B;Existant;Metro;2007;Souterrain;TOULOUSE
